0,18067
1,18067
2,18067
3,18065.8
4,18067
5,18067
6,18239.1
7,18239.1
8,18239.1
9,18239.1
10,18015.3
11,18187.4
12,18187.4
13,18187.4
14,18175.6
15,18175.6
16,18175.6
17,18138.3
18,18138.3
19,17731.6
20,17731.6
21,17768.8
22,17768.8
23,17703.3
24,17703.3
25,17635.5
26,17635.5
27,17635.5
28,17635.5
29,17635.5
30,17635.5
31,17635.5
32,17635.5
33,17647.3
34,17647.3
35,17647.3
36,17647.3
37,17647.3
38,17647.3
39,17647.3
40,17647.3
41,17647.3
42,17647.3
43,17647.3
44,17647.3
45,17647.3
46,17647.3
47,17647.3
48,17647.3
49,17647.3
50,17647.3
51,17647.3
52,17647.3
53,17647.3
54,17647.3
55,17647.3
56,17647.3
57,17647.3
58,17647.3
59,17647.3
60,17647.3
61,17635.5
62,17635.5
63,17635.5
64,17635.5
65,17635.5
66,17635.5
67,17635.5
68,17635.5
69,17635.5
70,17635.5
71,17635.5
72,17635.5
73,17635.5
74,17635.5
75,17635.5
76,17598.2
77,17598.2
78,17598.2
79,17598.2
80,17598.2
81,17598.2
82,17598.2
83,17598.2
84,17598.2
85,17598.2
86,17598.2
87,17598.2
88,17598.2
89,17598.2
90,17598.2
91,17598.2
92,17598.2
93,17598.2
94,17598.2
95,17598.2
96,17598.2
97,17598.2
98,17598.2
99,17598.2
100,17598.2
101,17598.2
102,17598.2
103,17598.2
104,17598.2
105,17598.2
106,17598.2
107,17598.2
108,17598.2
109,17598.2
110,17598.2
111,17598.2
112,17598.2
113,17598.2
114,17598.2
115,17598.2
116,17598.2
117,17598.2
118,17598.2
119,17598.2
120,17598.2
121,17598.2
122,17598.2
123,17598.2
124,17598.2
125,17598.2
126,17598.2
127,17598.2
128,17598.2
129,17598.2
130,17598.2
131,17598.2
132,17598.2
133,17598.2
134,17598.2
135,17598.2
136,17598.2
137,17598.2
138,17598.2
139,17598.2
140,17598.2
141,17598.2
142,17598.2
143,17598.2
144,17598.2
145,17598.2
146,17598.2
147,17598.2
148,17598.2
149,17598.2
150,17598.2
151,17598.2
152,17598.2
153,17598.2
154,17598.2
155,17598.2
156,17598.2
157,17598.2
158,17598.2
159,17598.2
160,17598.2
161,17598.2
162,17598.2
163,17598.2
164,17598.2
165,17598.2
166,17598.2
167,17598.2
168,17598.2
169,17598.2
170,17598.2
171,17598.2
172,17598.2
173,17598.2
174,17598.2
175,17598.2
176,17598.2
177,17598.2
178,17598.2
179,17598.2
180,17598.2
181,17598.2
182,17598.2
183,17598.2
184,17598.2
185,17598.2
186,17598.2
187,17598.2
188,17598.2
189,17598.2
190,17598.2
191,17598.2
192,17598.2
193,17598.2
194,17598.2
195,17598.2
196,17598.2
197,17598.2
198,17598.2
199,17598.2
200,17598.2
201,17598.2
202,17598.2
203,17598.2
204,17598.2
205,17598.2
206,17598.2
207,17598.2
208,17598.2
209,17598.2
210,17598.2
211,17598.2
212,17598.2
213,17598.2
214,17598.2
215,17598.2
216,17598.2
217,17598.2
218,17598.2
219,17598.2
220,17598.2
221,17598.2
222,17598.2
223,17598.2
224,17598.2
225,17598.2
226,17598.2
227,17598.2
228,17598.2
229,17598.2
230,17598.2
231,17598.2
232,17598.2
233,17598.2
234,17598.2
235,17598.2
236,17598.2
237,17598.2
238,17598.2
239,17598.2
240,17598.2
241,17598.2
242,17598.2
243,17598.2
244,17598.2
245,17598.2
246,17598.2
247,17598.2
248,17598.2
249,17598.2
250,17598.2
251,17598.2
252,17598.2
253,17598.2
254,17598.2
255,17598.2
256,17598.2
257,17598.2
258,17598.2
259,17598.2
260,17598.2
261,17598.2
262,17598.2
263,17598.2
264,17598.2
265,17598.2
266,17598.2
267,17598.2
268,17598.2
269,17598.2
270,17598.2
271,17598.2
272,17598.2
273,17598.2
274,17598.2
275,17598.2
276,17598.2
277,17598.2
278,17598.2
279,17598.2
280,17598.2
281,17598.2
282,17598.2
283,17598.2
284,17598.2
285,17598.2
286,17598.2
287,17598.2
288,17598.2
289,17598.2
290,17598.2
291,17598.2
292,17598.2
293,17598.2
294,17598.2
295,17598.2
296,17598.2
297,17598.2
298,17598.2
299,17598.2
300,17598.2
301,17598.2
302,17598.2
303,17598.2
304,17598.2
305,17598.2
306,17598.2
307,17598.2
308,17598.2
309,17598.2
310,17598.2
311,17598.2
312,17598.2
313,17598.2
314,17598.2
315,17598.2
316,17598.2
317,17598.2
318,17598.2
319,17598.2
320,17598.2
321,17598.2
322,17598.2
323,17598.2
324,17598.2
325,17598.2
326,17598.2
327,17598.2
328,17598.2
329,17598.2
330,17598.2
331,17598.2
332,17598.2
333,17598.2
334,17598.2
335,17598.2
336,17598.2
337,17598.2
338,17598.2
339,17598.2
340,17598.2
341,17598.2
342,17598.2
343,17598.2
344,17598.2
345,17598.2
346,17598.2
347,17598.2
348,17598.2
349,17598.2
350,17598.2
351,17598.2
352,17598.2
353,17598.2
354,17598.2
355,17598.2
356,17598.2
357,17598.2
358,17598.2
359,17598.2
360,17598.2
361,17598.2
362,17598.2
363,17598.2
364,17598.2
365,17598.2
366,17598.2
367,17598.2
368,17598.2
369,17598.2
370,17598.2
371,17598.2
372,17598.2
373,17598.2
374,17598.2
375,17598.2
376,17598.2
377,17598.2
378,17598.2
379,17598.2
380,17598.2
381,17598.2
382,17598.2
383,17598.2
384,17598.2
385,17598.2
386,17598.2
387,17598.2
388,17598.2
389,17598.2
390,17598.2
391,17598.2
392,17598.2
393,17598.2
394,17598.2
395,17598.2
396,17598.2
397,17598.2
398,17598.2
399,17598.2
400,17598.2
401,17598.2
402,17598.2
403,17598.2
404,17598.2
405,17598.2
406,17598.2
407,17598.2
408,17598.2
409,17598.2
410,17598.2
411,17598.2
412,17598.2
413,17598.2
414,17598.2
415,17598.2
416,17598.2
417,17598.2
418,17598.2
419,17598.2
420,17598.2
421,17598.2
422,17598.2
423,17598.2
424,17598.2
425,17598.2
426,17598.2
427,17598.2
428,17598.2
429,17598.2
430,17598.2
431,17598.2
432,17598.2
433,17598.2
434,17598.2
435,17598.2
436,17598.2
437,17598.2
438,17598.2
439,17598.2
440,17598.2
441,17598.2
442,17598.2
443,17598.2
444,17598.2
445,17598.2
446,17598.2
447,17598.2
448,17598.2
449,17598.2
450,17598.2
451,17598.2
452,17598.2
453,17598.2
454,17598.2
455,17598.2
456,17598.2
457,17598.2
458,17598.2
459,17598.2
460,17598.2
461,17598.2
462,17598.2
463,17598.2
464,17598.2
465,17598.2
466,17598.2
467,17598.2
468,17598.2
469,17598.2
470,17598.2
471,17598.2
472,17598.2
473,17598.2
474,17598.2
475,17598.2
476,17598.2
477,17598.2
478,17598.2
479,17598.2
480,17598.2
481,17598.2
482,17598.2
483,17598.2
484,17598.2
485,17598.2
486,17598.2
487,17598.2
488,17598.2
489,17598.2
490,17598.2
491,17598.2
492,17598.2
493,17598.2
494,17598.2
495,17598.2
496,17598.2
497,17598.2
498,17598.2
499,17598.2
500,17598.2
501,17598.2
502,17598.2
503,17598.2
504,17598.2
505,17598.2
506,17598.2
507,17598.2
508,17598.2
509,17598.2
510,17598.2
511,17598.2
512,17598.2
513,17598.2
514,17598.2
515,17598.2
516,17598.2
517,17598.2
518,17598.2
519,17598.2
520,17598.2
521,17598.2
522,17598.2
523,17598.2
524,17598.2
525,17598.2
526,17598.2
527,17598.2
528,17598.2
529,17598.2
530,17598.2
531,17598.2
532,17598.2
533,17598.2
534,17598.2
535,17598.2
536,17598.2
537,17598.2
538,17598.2
539,17598.2
540,17598.2
541,17598.2
542,17598.2
543,17598.2
544,17598.2
545,17598.2
546,17598.2
547,17598.2
548,17598.2
549,17598.2
550,17598.2
551,17598.2
552,17598.2
553,17598.2
554,17598.2
555,17598.2
556,17598.2
557,17598.2
558,17598.2
559,17598.2
560,17598.2
561,17598.2
562,17598.2
563,17598.2
564,17598.2
565,17598.2
566,17598.2
567,17598.2
568,17598.2
569,17598.2
570,17598.2
571,17598.2
572,17598.2
573,17598.2
574,17598.2
575,17598.2
576,17598.2
577,17598.2
578,17598.2
579,17598.2
580,17598.2
581,17598.2
582,17598.2
583,17598.2
584,17598.2
585,17598.2
586,17598.2
587,17598.2
588,17598.2
589,17598.2
590,17598.2
591,17598.2
592,17598.2
593,17598.2
594,17598.2
595,17598.2
596,17598.2
597,17598.2
598,17598.2
599,17598.2
600,17598.2
601,17598.2
602,17598.2
603,17598.2
604,17598.2
605,17598.2
606,17598.2
607,17598.2
608,17598.2
609,17598.2
610,17598.2
611,17598.2
612,17598.2
613,17598.2
614,17598.2
615,17598.2
616,17598.2
617,17598.2
618,17598.2
619,17598.2
620,17598.2
621,17598.2
622,17598.2
623,17598.2
624,17598.2
625,17598.2
626,17598.2
627,17598.2
628,17598.2
629,17598.2
630,17598.2
631,17598.2
632,17598.2
633,17598.2
634,17598.2
635,17598.2
636,17598.2
637,17598.2
638,17598.2
639,17598.2
640,17598.2
641,17598.2
642,17598.2
643,17598.2
644,17598.2
645,17598.2
646,17598.2
647,17598.2
648,17598.2
649,17598.2
650,17598.2
651,17598.2
652,17598.2
653,17598.2
654,17598.2
655,17598.2
656,17598.2
657,17598.2
658,17598.2
659,17598.2
660,17598.2
661,17598.2
662,17598.2
663,17598.2
664,17598.2
665,17598.2
666,17598.2
667,17598.2
668,17598.2
669,17598.2
670,17598.2
671,17598.2
672,17598.2
673,17598.2
674,17598.2
675,17598.2
676,17598.2
677,17598.2
678,17598.2
679,17598.2
680,17598.2
681,17598.2
682,17598.2
683,17598.2
684,17598.2
685,17598.2
686,17598.2
687,17598.2
688,17598.2
689,17598.2
690,17598.2
691,17598.2
692,17598.2
693,17598.2
694,17598.2
695,17598.2
696,17598.2
697,17598.2
698,17598.2
699,17598.2
700,17598.2
701,17598.2
702,17598.2
703,17598.2
704,17598.2
705,17598.2
706,17598.2
707,17598.2
708,17598.2
709,17598.2
710,17598.2
711,17598.2
712,17598.2
713,17598.2
714,17598.2
715,17598.2
716,17598.2
717,17598.2
718,17598.2
719,17598.2
720,17598.2
721,17598.2
722,17598.2
723,17598.2
724,17598.2
725,17598.2
726,17598.2
727,17598.2
728,17598.2
729,17598.2
730,17598.2
731,17598.2
732,17598.2
733,17598.2
734,17598.2
735,17598.2
736,17598.2
737,17598.2
738,17598.2
739,17598.2
740,17598.2
741,17598.2
742,17598.2
743,17598.2
744,17598.2
745,17598.2
746,17598.2
747,17598.2
748,17598.2
749,17598.2
750,17598.2
751,17598.2
752,17598.2
753,17598.2
754,17598.2
755,17598.2
756,17598.2
757,17598.2
758,17598.2
759,17598.2
760,17598.2
761,17598.2
762,17598.2
763,17598.2
764,17598.2
765,17598.2
766,17598.2
767,17598.2
768,17598.2
769,17598.2
770,17598.2
771,17598.2
772,17598.2
773,17598.2
774,17598.2
775,17598.2
776,17598.2
777,17598.2
778,17598.2
779,17598.2
780,17598.2
781,17598.2
782,17598.2
783,17598.2
784,17598.2
785,17598.2
786,17598.2
787,17598.2
788,17598.2
789,17598.2
790,17598.2
791,17598.2
792,17598.2
793,17598.2
794,17598.2
795,17598.2
796,17598.2
797,17598.2
798,17598.2
799,17598.2
800,17598.2
801,17598.2
802,17598.2
803,17598.2
804,17598.2
805,17598.2
806,17598.2
807,17598.2
808,17598.2
809,17598.2
810,17598.2
811,17598.2
812,17598.2
813,17598.2
814,17598.2
815,17598.2
816,17598.2
