0,256756
1,256756
2,256756
3,256756
4,256756
5,256765
6,256765
7,256765
8,256765
9,256765
10,256765
11,256765
12,256765
13,256765
14,256773
15,256782
16,256795
17,256795
18,256795
19,256795
20,256795
21,256795
22,256795
23,256795
24,256795
25,256795
26,256805
27,256805
28,256781
29,256772
30,256768
31,256755
32,256742
33,256742
34,256728
35,256704
36,256704
37,256704
38,256704
39,256704
40,256704
41,256704
42,256691
43,256691
44,256686
45,256663
46,256654
47,256654
48,256654
49,256638
50,256638
51,256625
52,256625
53,256601
54,256588
55,256588
56,256588
57,256564
58,256564
59,256551
60,256537
61,256537
62,256537
63,256529
64,256515
65,256515
66,256502
67,256487
68,256487
69,256474
70,256474
71,256450
72,256433
73,256409
74,256405
75,256405
76,256390
77,256390
78,256390
79,256390
80,256366
81,256342
82,256342
83,256329
84,256317
85,256304
86,256304
87,256291
88,256291
89,256282
90,256282
91,256282
92,256282
93,256282
94,256282
95,256268
96,256255
97,256242
98,256242
99,256242
100,256227
101,256227
102,256203
103,256188
104,256188
105,256188
106,256188
107,256188
108,256188
109,256188
110,256174
111,256161
112,256147
113,256147
114,256147
115,256147
116,256147
117,256147
118,256139
119,256115
120,256115
121,256115
122,256100
123,256100
124,256100
125,256091
126,256077
127,256064
128,256040
129,256027
130,256018
131,256009
132,255996
133,255996
134,255996
135,255972
136,255959
137,255959
138,255935
139,255921
140,255908
141,255884
142,255884
143,255870
144,255857
145,255834
146,255822
147,255822
148,255803
149,255803
150,255803
151,255803
152,255803
153,255803
154,255788
155,255788
156,255788
157,255779
158,255766
159,255757
160,255752
161,255728
162,255715
163,255702
164,255693
165,255693
166,255693
167,255682
168,255669
169,255656
170,255656
171,255656
172,255656
173,255656
174,255656
175,255656
176,255647
177,255638
178,255625
179,255625
180,255601
181,255601
182,255588
183,255588
184,255571
185,255562
186,255562
187,255557
188,255544
189,255544
190,255531
191,255507
192,255507
193,255494
194,255494
195,255479
196,255479
197,255466
198,255453
199,255453
200,255453
201,255438
202,255438
203,255438
204,255429
205,255429
206,255429
207,255429
208,255429
209,255417
210,255417
211,255394
212,255385
213,255385
214,255385
215,255379
216,255379
217,255366
218,255366
219,255353
220,255353
221,255339
222,255339
223,255339
224,255339
225,255339
226,255339
227,255326
228,255326
229,255326
230,255326
231,255309
232,255309
233,255296
234,255296
235,255296
236,255296
237,255296
238,255296
239,255296
240,255296
241,255296
242,255296
243,255296
244,255296
245,255296
246,255292
247,255292
248,255292
249,255292
250,255292
251,255292
252,255278
253,255278
254,255278
255,255273
256,255273
257,255273
258,255273
259,255273
260,255273
261,255273
262,255273
263,255273
264,255273
265,255273
266,255273
267,255273
268,255273
269,255273
270,255273
271,255273
272,255264
273,255240
274,255240
275,255240
276,255240
277,255240
278,255240
279,255240
280,255240
281,255225
282,255225
283,255225
284,255212
285,255212
286,255212
287,255206
288,255206
289,255193
290,255193
291,255193
292,255193
293,255193
294,255193
295,255193
296,255193
297,255193
298,255178
299,255178
300,255178
301,255154
302,255154
303,255148
304,255135
305,255130
306,255130
307,255117
308,255117
309,255112
310,255112
311,255112
312,255088
313,255088
314,255075
315,255062
316,255049
317,255049
318,255049
319,255049
320,255049
321,255049
322,255035
323,255035
324,255035
325,255035
326,255022
327,255003
328,254983
329,254970
330,254959
331,254950
332,254950
333,254950
334,254950
335,254950
336,254950
337,254937
338,254937
339,254937
340,254937
341,254913
342,254913
343,254913
344,254913
345,254913
346,254913
347,254913
348,254900
349,254900
350,254885
351,254885
352,254885
353,254870
354,254846
355,254833
356,254820
357,254820
358,254820
359,254820
360,254820
361,254820
362,254806
363,254793
364,254778
365,254774
366,254760
367,254747
368,254747
369,254747
370,254747
371,254747
372,254732
373,254708
374,254708
375,254695
376,254695
377,254695
378,254671
379,254671
380,254671
381,254658
382,254658
383,254645
384,254645
385,254632
386,254623
387,254608
388,254595
389,254595
390,254595
391,254595
392,254586
393,254586
394,254586
395,254586
396,254586
397,254586
398,254577
399,254562
400,254562
401,254562
402,254553
403,254540
404,254531
405,254531
406,254531
407,254518
408,254518
409,254518
410,254505
411,254505
412,254505
413,254482
414,254482
415,254482
416,254482
417,254476
418,254463
419,254463
420,254463
421,254463
422,254439
423,254435
424,254435
425,254435
426,254421
427,254421
428,254421
429,254421
430,254408
431,254408
432,254408
433,254408
434,254385
435,254361
436,254361
437,254361
438,254361
439,254361
440,254346
441,254337
442,254333
443,254333
444,254333
445,254333
446,254333
447,254320
448,254320
449,254306
450,254302
451,254302
452,254293
453,254269
454,254269
455,254269
456,254269
457,254269
458,254269
459,254269
460,254269
461,254269
462,254269
463,254269
464,254256
465,254241
466,254217
467,254217
468,254204
469,254204
470,254195
471,254171
472,254158
473,254152
474,254152
475,254148
476,254148
477,254148
478,254135
479,254135
480,254122
481,254106
482,254082
483,254082
484,254082
485,254082
486,254082
487,254082
488,254082
489,254082
490,254059
491,254059
492,254046
493,254046
494,254046
495,254022
496,254009
497,254004
498,254004
499,254004
500,254004
501,254004
502,253991
503,253991
504,253991
505,253982
506,253982
507,253982
508,253969
509,253969
510,253969
511,253945
512,253941
513,253926
514,253926
515,253910
516,253910
517,253897
518,253897
519,253893
520,253893
521,253893
522,253893
523,253893
524,253889
525,253889
526,253875
527,253851
528,253851
529,253851
530,253851
531,253851
532,253838
533,253825
534,253825
535,253825
536,253821
537,253821
538,253808
539,253808
540,253799
541,253799
