0,379.271
1,378.361
2,378.361
3,340.565
4,340.565
5,340.565
6,378.361
7,378.361
8,379.271
9,414.414
10,414.414
11,416.533
12,380.226
13,339.561
14,365.555
15,365.555
16,362.306
17,364.6
18,362.306
19,362.306
20,362.306
21,362.306
22,358.144
23,369.443
24,369.443
25,370.827
26,346.859
27,346.859
28,344.807
29,344.807
30,344.807
31,344.807
32,344.807
33,362.56
34,362.56
35,362.56
36,361.176
37,361.176
38,356.091
39,356.091
40,356.091
41,358.094
42,356.091
43,356.091
44,356.091
45,356.091
46,356.091
47,356.091
48,356.091
49,356.091
50,356.091
51,356.091
52,356.091
53,356.091
54,356.091
55,356.091
56,356.091
57,356.091
58,356.091
59,356.091
60,351.007
61,351.007
62,351.007
63,351.007
64,351.007
65,351.007
66,351.007
67,351.007
68,351.007
69,351.007
70,351.007
71,351.007
72,351.007
73,351.007
74,351.007
75,351.007
76,351.007
77,351.007
78,351.007
79,351.007
80,351.007
81,351.007
82,351.007
83,351.007
84,351.007
85,351.007
86,351.007
87,351.007
88,351.007
89,351.007
90,351.007
91,351.007
92,351.007
93,351.007
94,351.007
95,351.007
96,351.007
97,351.007
98,351.007
99,351.007
100,351.007
101,351.007
102,351.007
103,351.007
104,351.007
105,351.007
106,351.007
107,351.007
108,351.007
109,351.007
110,351.007
111,351.007
112,351.007
113,351.007
114,351.007
115,351.007
116,351.007
117,351.007
118,351.007
119,351.007
120,351.007
121,351.007
122,351.007
123,351.007
124,351.007
125,351.007
126,351.007
127,351.007
128,351.007
129,351.007
130,351.007
131,351.007
132,351.007
133,351.007
134,351.007
135,351.007
136,351.007
137,351.007
138,351.007
139,351.007
140,351.007
141,351.007
142,351.007
143,351.007
144,351.007
145,351.007
146,351.007
147,351.007
148,351.007
149,351.007
150,351.007
151,351.007
152,351.007
153,351.007
154,351.007
155,351.007
156,351.007
157,351.007
158,351.007
159,351.007
160,351.007
161,351.007
162,351.007
163,351.007
164,351.007
165,351.007
166,351.007
167,351.007
168,351.007
169,351.007
170,351.007
171,351.007
172,351.007
173,351.007
174,351.007
175,351.007
176,351.007
177,351.007
178,351.007
179,351.007
180,351.007
181,351.007
182,351.007
183,351.007
184,351.007
185,351.007
186,351.007
187,351.007
188,351.007
189,351.007
190,351.007
191,351.007
192,351.007
193,351.007
194,351.007
195,351.007
196,351.007
197,351.007
198,351.007
199,351.007
200,351.007
201,351.007
202,351.007
203,351.007
204,351.007
205,351.007
206,351.007
207,351.007
208,351.007
209,351.007
210,351.007
211,351.007
212,351.007
213,351.007
214,351.007
215,351.007
216,351.007
217,351.007
218,351.007
219,351.007
220,351.007
221,351.007
222,351.007
223,351.007
224,351.007
225,351.007
226,351.007
227,351.007
228,351.007
229,351.007
230,351.007
231,351.007
232,351.007
233,351.007
234,351.007
235,351.007
236,351.007
237,351.007
238,351.007
239,351.007
240,351.007
241,351.007
242,351.007
243,351.007
244,351.007
245,351.007
246,351.007
247,351.007
248,351.007
249,351.007
250,351.007
251,351.007
252,351.007
253,351.007
254,351.007
255,351.007
256,351.007
257,351.007
258,351.007
259,351.007
260,351.007
261,351.007
262,351.007
263,351.007
264,351.007
265,351.007
266,351.007
267,351.007
268,351.007
269,351.007
270,351.007
271,351.007
272,351.007
273,351.007
274,351.007
275,351.007
276,351.007
277,351.007
278,351.007
279,351.007
280,351.007
281,351.007
282,351.007
283,351.007
284,351.007
285,351.007
286,351.007
287,351.007
288,351.007
289,351.007
290,351.007
291,351.007
292,351.007
293,351.007
294,351.007
295,351.007
296,351.007
297,351.007
298,351.007
299,351.007
300,351.007
301,351.007
302,351.007
303,351.007
304,351.007
305,351.007
306,351.007
307,351.007
308,351.007
309,351.007
310,351.007
311,351.007
312,351.007
313,351.007
314,351.007
315,351.007
316,351.007
317,351.007
318,351.007
319,351.007
320,351.007
321,351.007
322,351.007
323,351.007
324,351.007
325,351.007
326,351.007
327,351.007
328,351.007
329,351.007
330,351.007
331,351.007
332,351.007
333,351.007
334,351.007
335,351.007
336,351.007
337,351.007
338,351.007
339,351.007
340,351.007
341,351.007
342,351.007
343,351.007
344,351.007
345,351.007
346,351.007
347,351.007
348,351.007
349,351.007
350,351.007
351,351.007
352,351.007
353,351.007
354,351.007
355,351.007
356,351.007
357,351.007
358,351.007
359,351.007
360,351.007
361,351.007
362,351.007
363,351.007
364,351.007
365,351.007
366,351.007
367,351.007
368,351.007
369,351.007
370,351.007
371,351.007
372,351.007
373,351.007
374,351.007
375,351.007
376,351.007
377,351.007
378,351.007
379,351.007
380,351.007
381,351.007
382,351.007
383,351.007
384,351.007
385,351.007
386,351.007
387,351.007
388,351.007
389,351.007
390,351.007
391,351.007
392,351.007
393,351.007
394,351.007
395,351.007
396,351.007
397,351.007
398,351.007
399,351.007
400,351.007
401,351.007
402,351.007
403,351.007
404,351.007
405,351.007
406,351.007
407,351.007
408,351.007
409,351.007
410,351.007
411,351.007
412,351.007
413,351.007
414,351.007
415,351.007
416,351.007
417,351.007
418,351.007
419,351.007
420,351.007
421,351.007
422,351.007
423,351.007
424,351.007
425,351.007
426,351.007
427,351.007
428,351.007
429,351.007
430,351.007
431,351.007
432,351.007
433,351.007
434,351.007
435,351.007
436,351.007
437,351.007
438,351.007
439,351.007
