0,4.0988e+006
1,4.09643e+006
2,4.09643e+006
3,4.09643e+006
4,4.09643e+006
5,4.09643e+006
6,4.09643e+006
7,4.09643e+006
8,4.09643e+006
9,4.09643e+006
10,4.09643e+006
11,4.09643e+006
12,4.09643e+006
13,4.09643e+006
14,4.09643e+006
15,4.09643e+006
16,4.09643e+006
17,4.09643e+006
18,4.09643e+006
19,4.09643e+006
20,4.09643e+006
21,4.09643e+006
22,4.09643e+006
23,4.09643e+006
24,4.09643e+006
25,4.09643e+006
26,4.09636e+006
27,4.09636e+006
28,4.09636e+006
29,4.09636e+006
30,4.09636e+006
31,4.09636e+006
32,4.09636e+006
33,4.09636e+006
34,4.09636e+006
35,4.09636e+006
36,4.09636e+006
37,4.09636e+006
38,4.09636e+006
39,4.09636e+006
40,4.09636e+006
41,4.09636e+006
42,4.09636e+006
43,4.09636e+006
44,4.09636e+006
45,4.09636e+006
46,4.09636e+006
47,4.09636e+006
48,4.09636e+006
49,4.09636e+006
50,4.09636e+006
51,4.09636e+006
52,4.09636e+006
53,4.09636e+006
54,4.09636e+006
55,4.09636e+006
56,4.09636e+006
57,4.09636e+006
58,4.09636e+006
59,4.09636e+006
60,4.09636e+006
61,4.09636e+006
62,4.09636e+006
63,4.09636e+006
64,4.09636e+006
65,4.09636e+006
66,4.09636e+006
67,4.09636e+006
68,4.09636e+006
69,4.09636e+006
70,4.09636e+006
71,4.09636e+006
72,4.09636e+006
73,4.09636e+006
74,4.09636e+006
75,4.09636e+006
76,4.09636e+006
77,4.09636e+006
78,4.09636e+006
79,4.09636e+006
80,4.09636e+006
81,4.09636e+006
82,4.09636e+006
83,4.09636e+006
84,4.09636e+006
85,4.09636e+006
86,4.09636e+006
87,4.09636e+006
88,4.09636e+006
89,4.09636e+006
90,4.09636e+006
91,4.09636e+006
92,4.09636e+006
93,4.09636e+006
94,4.09636e+006
95,4.09636e+006
96,4.09636e+006
97,4.09636e+006
98,4.09636e+006
99,4.09636e+006
100,4.09636e+006
101,4.09636e+006
102,4.09636e+006
103,4.09636e+006
104,4.09636e+006
105,4.09636e+006
106,4.09636e+006
107,4.09636e+006
108,4.09636e+006
109,4.09636e+006
110,4.09636e+006
111,4.09636e+006
112,4.09636e+006
113,4.09636e+006
114,4.09636e+006
115,4.09636e+006
116,4.09636e+006
117,4.09636e+006
118,4.09636e+006
119,4.09636e+006
120,4.09636e+006
121,4.09636e+006
122,4.09636e+006
123,4.09636e+006
124,4.09636e+006
125,4.09636e+006
126,4.09636e+006
127,4.09636e+006
128,4.09636e+006
129,4.09636e+006
130,4.09636e+006
131,4.09636e+006
132,4.09636e+006
133,4.09636e+006
134,4.09636e+006
135,4.09636e+006
136,4.09636e+006
137,4.09636e+006
138,4.09636e+006
139,4.09636e+006
140,4.09636e+006
141,4.09636e+006
142,4.09636e+006
143,4.09636e+006
144,4.09636e+006
145,4.09636e+006
146,4.09636e+006
147,4.09636e+006
148,4.09636e+006
149,4.09636e+006
150,4.09636e+006
151,4.09636e+006
152,4.09636e+006
153,4.09636e+006
154,4.09636e+006
155,4.09636e+006
156,4.09636e+006
157,4.09636e+006
158,4.09636e+006
159,4.09636e+006
160,4.09636e+006
161,4.09636e+006
162,4.09636e+006
163,4.09636e+006
164,4.09636e+006
165,4.09636e+006
166,4.09636e+006
167,4.09636e+006
168,4.09636e+006
169,4.09636e+006
170,4.09636e+006
171,4.09636e+006
172,4.09636e+006
173,4.09636e+006
174,4.09636e+006
175,4.09636e+006
176,4.09636e+006
177,4.09636e+006
178,4.09636e+006
179,4.09636e+006
180,4.09636e+006
181,4.09636e+006
182,4.09636e+006
183,4.09636e+006
184,4.09636e+006
185,4.09636e+006
186,4.09636e+006
187,4.09636e+006
188,4.09636e+006
189,4.09636e+006
190,4.09636e+006
191,4.09636e+006
192,4.09636e+006
193,4.09636e+006
194,4.09636e+006
195,4.09636e+006
196,4.09636e+006
197,4.09636e+006
198,4.09636e+006
199,4.09636e+006
200,4.09636e+006
201,4.09636e+006
202,4.09636e+006
203,4.09636e+006
204,4.09636e+006
205,4.09636e+006
206,4.09636e+006
207,4.09636e+006
208,4.09636e+006
209,4.09636e+006
