0,508395
1,508459
2,508459
3,512098
4,512001
5,511917
6,511917
7,511917
8,511867
9,511790
10,511477
11,511477
12,511433
13,511433
14,511433
15,511433
16,511348
17,511348
18,511253
19,511253
20,511253
21,511253
22,511253
23,511253
24,511253
25,511253
26,511253
27,511253
28,511253
29,511253
30,511128
31,511128
32,511128
33,511128
34,511128
35,511128
36,511128
37,511012
38,511012
39,511012
40,511012
41,511012
42,511012
43,511012
44,511012
45,511012
46,511012
47,511012
48,511012
49,511012
50,511012
51,511012
52,511012
53,511012
54,511012
55,510621
56,510621
57,510621
58,510621
59,510621
60,510621
61,510621
62,510621
63,510621
64,510621
65,510621
66,510621
67,510621
68,510621
69,510621
70,510621
71,510621
72,510621
73,510621
74,510621
75,510621
76,510621
77,510621
78,510621
79,510610
80,510610
81,510610
82,510610
83,510610
84,510610
85,510610
86,510424
87,510424
88,510308
89,510308
90,510172
91,510172
92,510172
93,510172
94,510172
95,510172
96,510172
97,510172
98,510171
99,510171
100,510171
101,510171
102,510171
103,510171
104,509431
105,509431
106,509431
107,509431
108,509431
109,509431
110,509431
111,509431
112,509431
113,509431
114,509431
115,509431
116,509431
117,509431
118,509431
119,509431
120,509431
121,509431
122,509431
123,509431
124,509431
125,509431
126,509431
127,509431
128,509431
129,509431
130,509431
131,509431
132,509431
133,509431
134,509431
135,509431
136,509431
137,509431
138,509431
139,509431
140,509431
141,509431
142,509431
143,509431
144,509431
145,509431
146,509431
147,509313
148,509313
149,509313
150,509313
151,509313
152,509313
153,509313
154,509188
155,509149
156,509149
157,509072
158,509072
159,509072
160,509072
161,509072
162,509072
163,509072
164,509072
165,509072
166,509072
167,509072
168,509072
169,509072
170,509072
171,509072
172,509072
173,509072
174,509072
175,509072
176,509072
177,509072
178,509072
179,509072
180,509072
181,509072
182,509072
183,509072
184,509072
185,509072
186,509072
187,509072
188,509072
189,509072
190,509072
191,509072
192,509072
193,509072
194,509072
195,509072
196,509072
197,509072
198,509072
199,509072
200,509072
201,509072
202,509072
203,509072
204,509072
205,509072
206,509072
207,509072
208,509072
209,509072
210,509072
211,509072
212,509069
213,509069
214,509069
215,509069
216,509069
217,509069
218,509069
219,509069
220,509069
221,509069
222,509069
223,509069
224,509069
225,509069
226,509069
227,509069
228,509069
229,509069
230,509069
231,509069
232,509069
233,509069
234,509069
235,509069
236,509069
237,509069
238,509069
239,509069
240,509069
241,509069
242,509069
243,509069
244,509069
245,509069
246,509069
247,509069
248,509069
249,509069
250,509069
251,509069
252,509069
253,509069
254,509069
255,509069
256,509069
257,509069
258,509069
259,509069
260,509069
261,509069
262,509069
263,509069
264,509069
265,509069
266,509069
267,509069
268,509069
269,509069
270,509069
271,509069
272,509069
273,509069
274,509069
275,509069
276,509069
277,508983
278,508983
279,508983
280,508983
281,508983
282,508983
283,508983
284,508983
285,508983
286,508983
287,508983
288,508983
289,508924
290,508924
291,508924
292,508924
293,508924
294,508924
295,508924
296,508924
297,508924
298,508924
299,508924
300,508924
301,508924
302,508924
303,508924
304,508924
305,508924
306,508924
307,508924
308,508924
309,508924
310,508924
311,508924
312,508924
313,508924
314,508924
315,508924
316,508924
317,508924
318,508924
319,508924
320,508924
321,508714
322,508714
323,508714
324,508714
325,508714
326,508714
327,508714
328,508714
329,508714
330,508714
331,508714
332,508714
333,508714
334,508714
335,508714
336,508714
337,508714
338,508714
339,508714
340,508714
341,508714
342,508714
343,508714
344,508714
345,508714
346,508714
347,508714
348,508714
349,508714
350,508714
351,508714
352,508714
353,508714
354,508714
355,508714
356,508714
357,508714
358,508714
359,508714
360,508714
361,508714
362,508714
363,508714
364,508714
365,508714
366,508714
367,508714
368,508714
369,508714
370,508714
371,508714
372,508714
373,508714
374,508714
375,508714
376,508714
377,508714
378,508714
379,508714
380,508714
381,508714
382,508714
383,508714
384,508714
385,508714
386,508714
387,508714
388,508714
389,508714
390,508714
391,508714
392,508714
393,508714
394,508714
395,508714
396,508714
397,508714
398,508714
399,508714
400,508714
401,508714
402,508714
403,508714
404,508714
405,508714
406,508714
407,508714
408,508714
409,508714
410,508714
411,508714
412,508714
413,508714
414,508714
415,508714
416,508714
417,508714
418,508714
419,508714
420,508714
421,508714
422,508714
423,508714
424,508714
425,508714
426,508714
427,508714
428,508714
429,508714
430,508714
431,508714
432,508714
433,508714
434,508714
435,508714
436,508714
437,508714
438,508714
439,508714
440,508714
441,508714
442,508714
443,508714
444,508714
445,508714
446,508714
447,508714
448,508714
449,508714
450,508714
451,508714
452,508714
453,508714
454,508714
455,508714
456,508714
457,508714
458,508714
459,508714
460,508714
461,508714
462,508714
463,508714
464,508714
465,508714
466,508714
467,508714
468,508714
469,508714
470,508714
471,508714
472,508714
473,508714
474,508714
475,508714
476,508714
477,508714
478,508714
479,508714
480,508714
481,508714
482,508714
483,508714
484,508714
485,508714
486,508714
487,508714
488,508714
489,508714
490,508714
491,508714
492,508714
493,508714
494,508714
495,508714
496,508703
497,508703
498,508703
499,508703
500,508703
501,508703
502,508703
503,508703
504,508703
505,508703
506,508703
507,508703
508,508703
509,508703
510,508703
511,508703
512,508703
513,508703
514,508703
515,508703
516,508703
517,508703
518,508703
519,508703
520,508703
521,508703
522,508703
523,508703
524,508703
525,508703
526,508703
527,508703
528,508703
529,508703
530,508703
531,508703
532,508703
533,508703
534,508703
535,508703
536,508703
537,508703
