0,1.91806e+007
1,1.91806e+007
2,1.91806e+007
3,1.91806e+007
4,1.91806e+007
5,1.91806e+007
6,1.91806e+007
7,1.91806e+007
8,1.91806e+007
9,1.91806e+007
10,1.91806e+007
11,1.91806e+007
12,1.91806e+007
13,1.91806e+007
14,1.91806e+007
15,1.91806e+007
16,1.91806e+007
17,1.91806e+007
18,1.91806e+007
19,1.91806e+007
20,1.91806e+007
21,1.91806e+007
22,1.91806e+007
23,1.91806e+007
24,1.91806e+007
25,1.91806e+007
26,1.91806e+007
27,1.91806e+007
28,1.91795e+007
29,1.91795e+007
30,1.91795e+007
31,1.91795e+007
32,1.91795e+007
33,1.91795e+007
34,1.91795e+007
35,1.91795e+007
36,1.91795e+007
37,1.91795e+007
38,1.91795e+007
39,1.91795e+007
40,1.91795e+007
41,1.91795e+007
42,1.91795e+007
43,1.91795e+007
44,1.91795e+007
45,1.91795e+007
46,1.91795e+007
47,1.91795e+007
48,1.91795e+007
49,1.91795e+007
50,1.91795e+007
51,1.91795e+007
52,1.91795e+007
53,1.91795e+007
54,1.91795e+007
55,1.91795e+007
56,1.91795e+007
57,1.91795e+007
58,1.91795e+007
59,1.91795e+007
60,1.91795e+007
61,1.91795e+007
62,1.91795e+007
63,1.91795e+007
64,1.91795e+007
65,1.91795e+007
66,1.91795e+007
67,1.91795e+007
68,1.91795e+007
69,1.91795e+007
70,1.91795e+007
71,1.91795e+007
72,1.91795e+007
73,1.91795e+007
74,1.91795e+007
75,1.91795e+007
76,1.91795e+007
77,1.91795e+007
78,1.91795e+007
79,1.91795e+007
80,1.91795e+007
81,1.91795e+007
82,1.91795e+007
83,1.91795e+007
84,1.91795e+007
85,1.91795e+007
86,1.91795e+007
87,1.91795e+007
88,1.91795e+007
89,1.91795e+007
90,1.91795e+007
91,1.91795e+007
92,1.91795e+007
93,1.91795e+007
94,1.91795e+007
95,1.91795e+007
96,1.91795e+007
97,1.91795e+007
98,1.91795e+007
99,1.91795e+007
100,1.91795e+007
101,1.91795e+007
102,1.91795e+007
103,1.91795e+007
104,1.91795e+007
105,1.91795e+007
106,1.91795e+007
107,1.91795e+007
108,1.91795e+007
109,1.91795e+007
110,1.91795e+007
111,1.91795e+007
112,1.91795e+007
113,1.91795e+007
114,1.91795e+007
115,1.91795e+007
116,1.91795e+007
117,1.91795e+007
118,1.91795e+007
119,1.91795e+007
120,1.91795e+007
121,1.91795e+007
122,1.91795e+007
123,1.91795e+007
124,1.91795e+007
125,1.91795e+007
126,1.91795e+007
127,1.91795e+007
128,1.91765e+007
129,1.91765e+007
130,1.91765e+007
131,1.91765e+007
132,1.91765e+007
133,1.91765e+007
134,1.91765e+007
135,1.91765e+007
136,1.91765e+007
137,1.91765e+007
138,1.91765e+007
139,1.91765e+007
140,1.91765e+007
141,1.91765e+007
142,1.91765e+007
143,1.91765e+007
144,1.91765e+007
145,1.91765e+007
146,1.91765e+007
147,1.91765e+007
148,1.91765e+007
149,1.91765e+007
150,1.91765e+007
151,1.91765e+007
152,1.91765e+007
153,1.91765e+007
154,1.91765e+007
155,1.91765e+007
156,1.91765e+007
157,1.91765e+007
